"Nombre","Provincia","Región","Superficie","Población","Densidad","IDH2005"
"Guaitecas","Aysén","Región Aysén del General Carlos Ibáñez del Campo","620,6",1862,"2,4",654
"Aysén","Aysén","Región Aysén del General Carlos Ibáñez del Campo","29796,4",27187,"0,9",674
"Cisnes","Aysén","Región Aysén del General Carlos Ibáñez del Campo",16093,6166,"0,3",725
"O'Higgins","Capitán Prat","Región Aysén del General Carlos Ibáñez del Campo","8182,5",700,"0,1",572
"Tortel","Capitán Prat","Región Aysén del General Carlos Ibáñez del Campo","19710,6",531,0,655
"Cochrane","Capitán Prat","Región Aysén del General Carlos Ibáñez del Campo","8599,5",2759,"0,3",668
"Lago Verde","Coyhaique","Región Aysén del General Carlos Ibáñez del Campo","5422,3",925,"0,2",637
"Coyhaique","Coyhaique","Región Aysén del General Carlos Ibáñez del Campo","7290,2",59221,"6,8",751
"Río Ibáñez","General Carrera","Región Aysén del General Carlos Ibáñez del Campo","5997,2",2208,"0,4",654
"Chile Chico","General Carrera","Región Aysén del General Carlos Ibáñez del Campo","5737,1",5334,"0,8",707
"Taltal","Antofagasta","Región de Antofagasta","20405,1",13493,"0,5",716
"Antofagasta","Antofagasta","Región de Antofagasta","30718,1",348669,"9,7",734
"Sierra Gorda","Antofagasta","Región de Antofagasta",12886,1206,"0,1",789
"Mejillones","Antofagasta","Región de Antofagasta","3803,9",9752,"2,2","0,73"
"Ollagüe","El Loa","Región de Antofagasta",2964,332,"0,1",679
"San Pedro de Atacama","El Loa","Región de Antofagasta",23439,5605,"0,2",711
"Calama","El Loa","Región de Antofagasta","15596,9",147886,"9,1",757
"María Elena","Tocopilla","Región de Antofagasta",12197,4593,"0,6",779
"Tocopilla","Tocopilla","Región de Antofagasta","4038,8",20091,"5,9","0,69"
"Camarones","Arica","Región de Arica y Parinacota",3927,679,"0,3",751
"Arica","Arica","Región de Arica y Parinacota","4799,4",210936,736,"38,4"
"Putre","Parinacota","Región de Arica y Parinacota","5902,5",1462,"0,2",707
"General Lagos","Parinacota","Región de Arica y Parinacota","2244,4",739,"0,5","0,67"
"Chañaral","Chañaral","Región de Atacama",5772,14146,"2,2",714
"Diego de Almagro","Chañaral","Región de Atacama",18664,16452,1,789
"Tierra Amarilla","Copiapó","Región de Atacama",11191,13912,"1,1",686
"Copiapó","Copiapó","Región de Atacama","16681,3",158261,"11,9",725
"Caldera","Copiapó","Región de Atacama","4666,6",16150,"2,9",741
"Alto del Carmen","Huasco","Región de Atacama",5939,5488,"0,8",664
"Freirina","Huasco","Región de Atacama","3207,9",6531,"1,7",693
"Huasco","Huasco","Región de Atacama","1601,4",9015,"5,6",695
"Vallenar","Huasco","Región de Atacama",7084,52099,"6,7",731
"Canela","Choapa","Región de Coquimbo","2196,6",9182,"4,2",644
"Illapel","Choapa","Región de Coquimbo",2629,30598,"11,6",667
"Los Vilos","Choapa","Región de Coquimbo","1823,8",18483,"9,6",675
"Salamanca","Choapa","Región de Coquimbo",3445,25671,"7,1",676
"Andacollo","Elqui","Región de Coquimbo",310,11116,"33,1",675
"Vicuña","Elqui","Región de Coquimbo",7610,26029,"3,2",716
"Coquimbo","Elqui","Región de Coquimbo",1429,202441,"141,6",731
"Paihuano","Elqui","Región de Coquimbo",1495,4252,"2,8",734
"La Serena","Elqui","Región de Coquimbo","1892,8",211275,"132,5",781
"La Higuera","Elqui","Región de Coquimbo","4158,2",4331,"0,8","0,67"
"Río Hurtado","Limarí","Región de Coquimbo",2180,4149,"1,9",653
"Monte Patria","Limarí","Región de Coquimbo","4366,9",30137,"6,9",653
"Punitaqui","Limarí","Región de Coquimbo",1339,10418,"7,1",653
"Combarbalá","Limarí","Región de Coquimbo","2257,5",13818,"7,7",661
"Ovalle","Limarí","Región de Coquimbo",3835,112956,"28,1",725
"Saavedra","Cautín","Región de La Araucanía","400,8",13481,"33,6",574
"Curarrehue","Cautín","Región de La Araucanía","1170,7",7540,"6,4",603
"Carahue","Cautín","Región de La Araucanía","1340,6",25718,"19,2",604
"Teodoro Schmidt","Cautín","Región de La Araucanía","649,9",15793,"24,3",607
"Galvarino","Cautín","Región de La Araucanía","568,2",11324,"19,9",611
"Freire","Cautín","Región de La Araucanía","935,2",27616,"29,5",614
"Toltén","Cautín","Región de La Araucanía","860,4",10403,"12,1",617
"Melipeuco","Cautín","Región de La Araucanía","1107,3",5451,"4,9",629
"Nueva Imperial","Cautín","Región de La Araucanía","732,5",32109,"43,8",629
"Vilcún","Cautín","Región de La Araucanía","1420,9",23823,"16,8",643
"Gorbea","Cautín","Región de La Araucanía","694,5",15481,"22,3",644
"Loncoche","Cautín","Región de La Araucanía","976,8",22191,"22,7",652
"Cunco","Cautín","Región de La Araucanía","1906,5",19024,10,659
"Padre Las Casas","Cautín","Región de La Araucanía","400,7","72,135",180,662
"Pitrufquén","Cautín","Región de La Araucanía","580,7",23776,"40,9",663
"Lautaro","Cautín","Región de La Araucanía","901,1",35451,"39,3",669
"Villarrica","Cautín","Región de La Araucanía","1291,1",56178,"43,5",698
"Temuco","Cautín","Región de La Araucanía",464,269992,8039,763
"Pucón","Cautín","Región de La Araucanía","1248,5",29987,24,767
"Perquenco","Cautín","Región de La Araucanía","330,7","6,911","20,9","0,63"
"Cholchol","Cautín","Región de La Araucanía","427,9",10825,"25,3",
"Purén","Malleco","Región de La Araucanía","464,9",11789,"25,4",594
"Los Sauces","Malleco","Región de La Araucanía","849,8",6490,"7,6",602
"Lumaco","Malleco","Región de La Araucanía",1119,10479,"9,4",603
"Ercilla","Malleco","Región de La Araucanía","499,7",9148,"18,3",609
"Renaico","Malleco","Región de La Araucanía","267,4",9028,"33,8",615
"Lonquimay","Malleco","Región de La Araucanía","3914,2",11341,"2,9",629
"Collipulli","Malleco","Región de La Araucanía","1295,9",21705,"16,7",633
"Traiguén","Malleco","Región de La Araucanía",908,18357,"20,2",657
"Curacautín","Malleco","Región de La Araucanía",1664,15728,"9,5",657
"Victoria","Malleco","Región de La Araucanía",1256,33127,"26,4",686
"Angol","Malleco","Región de La Araucanía","1194,4",51136,"42,8",707
"Puqueldón","Chiloé","Región de Los Lagos","97,3",4097,"42,1",628
"Chonchi","Chiloé","Región de Los Lagos","1362,1",14639,"10,7",641
"Queilén","Chiloé","Región de Los Lagos","332,9",5319,16,646
"Quinchao","Chiloé","Región de Los Lagos","160,7",9043,"56,3",648
"Quemchi","Chiloé","Región de Los Lagos","440,3",9191,"20,9",656
"Curaco de Vélez","Chiloé","Región de Los Lagos",80,3884,"48,6",702
"Ancud","Chiloé","Región de Los Lagos","1752,4",41960,"23,9",705
"Quellón","Chiloé","Región de Los Lagos",3244,30964,"9,5","0,67"
"Dalcahue","Chiloé","Región de Los Lagos","1239,4",14548,"11,7","0,69"
"Castro","Chiloé","Región de Los Lagos","472,5",50764,"107,4","0,72"
"Calbuco","Llanquihue","Región de Los Lagos","590,8",34902,"59,1",642
"Los Muermos","Llanquihue","Región de Los Lagos","1245,8",16522,"13,3",648
"Fresia","Llanquihue","Región de Los Lagos","1278,1",12454,"9,7",657
"Frutillar","Llanquihue","Región de Los Lagos","831,4",17756,"21,4",669
"Maullín","Llanquihue","Región de Los Lagos","860,8",13914,"16,2",691
"Llanquihue","Llanquihue","Región de Los Lagos","420,8",18151,"43,1",695
"Puerto Montt","Llanquihue","Región de Los Lagos",1673,248945,"142,5",718
"Puerto Varas","Llanquihue","Región de Los Lagos","4064,9",39414,"9,7",748
"Cochamó","Llanquihue","Región de Los Lagos","3910,8",4326,"1,1","0,69"
"San Pablo","Osorno","Región de Los Lagos","637,3",9150,"14,4",625
"Purranque","Osorno","Región de Los Lagos","1458,8",20768,"14,2",627
"Río Negro","Osorno","Región de Los Lagos","1265,7",13425,"10,6",633
"Puyehue","Osorno","Región de Los Lagos","1597,9",11370,"7,1",675
"Puerto Octay","Osorno","Región de Los Lagos","1795,7",9480,"5,3",679
"San Juan de la Costa","Osorno","Región de Los Lagos",1517,7997,"5,3","0,51"
"Osorno","Osorno","Región de Los Lagos",951,153797,"152,9","0,7"
"Hualaihué","Palena","Región de Los Lagos","2787,7","8,426",3,659
"Futaleufú","Palena","Región de Los Lagos",1280,1836,"1,4",665
"Palena","Palena","Región de Los Lagos","2763,7",1665,"0,6",667
"Chaitén","Palena","Región de Los Lagos","8470,5",7122,"0,8",704
"Lago Ranco","Ranco","Región de Los Ríos","1763,3",9380,"5,7",606
"Río Bueno","Ranco","Región de Los Ríos","2211,7",31343,"15,5",624
"Futrono","Ranco","Región de Los Ríos","2267,5",15811,"6,6",637
"La Unión","Ranco","Región de Los Ríos",2137,38544,"18,4",687
"Panguipulli","Valdivia","Región de Los Ríos",3292,35185,"10,1",627
"Paillaco","Valdivia","Región de Los Ríos",896,19898,22,647
"Lanco","Valdivia","Región de Los Ríos","532,4",16663,"28,4",648
"Mariquina","Valdivia","Región de Los Ríos","1320,5",19823,"15,1",653
"Máfil","Valdivia","Región de Los Ríos",583,7006,"12,3",655
"Los Lagos","Valdivia","Región de Los Ríos","1791,2",18733,"11,3",658
"Corral","Valdivia","Región de Los Ríos",767,5084,"7,1",658
"Valdivia","Valdivia","Región de Los Ríos",1016,163148,"138,4",754
"Cabo de Hornos","Antártica Chilena","Región de Magallanes y de la Antártica Chilena","15578,7",1677,"0,1",806
"Antártica","Antártica Chilena","Región de Magallanes y de la Antártica Chilena","1250257,6",127,0,
"Punta Arenas","Magallanes","Región de Magallanes y de la Antártica Chilena","17846,3",125483,"6,8",748
"Río Verde","Magallanes","Región de Magallanes y de la Antártica Chilena",17248,363,0,784
"Laguna Blanca","Magallanes","Región de Magallanes y de la Antártica Chilena","3695,6",631,0,785
"San Gregorio","Magallanes","Región de Magallanes y de la Antártica Chilena","6883,7",731,"0,1",823
"Timaukel","Tierra del Fuego","Región de Magallanes y de la Antártica Chilena","10758,9",873,"0,1",717
"Porvenir","Tierra del Fuego","Región de Magallanes y de la Antártica Chilena","9707,4",5650,"0,8",731
"Primavera","Tierra del Fuego","Región de Magallanes y de la Antártica Chilena","4253,4",803,"0,2",774
"Natales","Última Esperanza","Región de Magallanes y de la Antártica Chilena","49924,1",21327,"0,4",699
"Torres del Paine","Última Esperanza","Región de Magallanes y de la Antártica Chilena",6630,1163,"0,1","0,73"
"El Carmen","Diguillín","Región de Ñuble","664,3",11830,"17,8",611
"San Ignacio","Diguillín","Región de Ñuble","363,6",15770,"43,4",618
"Pinto","Diguillín","Región de Ñuble",1164,10883,"9,3",618
"Bulnes","Diguillín","Región de Ñuble","425,4",21542,"50,6",626
"Pemuco","Diguillín","Región de Ñuble","562,7",9120,"16,2",631
"Yungay","Diguillín","Región de Ñuble","823,5",18234,"22,1",669
"Chillán","Diguillín","Región de Ñuble","511,2",175585,"343,5",714
"Chillán Viejo","Diguillín","Región de Ñuble","291,8",29199,"100,1",732
"Quillón","Diguillín","Región de Ñuble",423,15525,"36,7","0,59"
"Treguaco","Itata","Región de Ñuble","313,1",4995,16,562
"Ninhue","Itata","Región de Ñuble","401,2",5278,"13,2",569
"Ránquil","Itata","Región de Ñuble","248,3",4983,"20,1",586
"Quirihue","Itata","Región de Ñuble",589,11851,"20,1",594
"Portezuelo","Itata","Región de Ñuble","282,3",5061,"17,9",599
"Coelemu","Itata","Región de Ñuble","342,3",15461,"45,2",611
"Cobquecura","Itata","Región de Ñuble","570,3",5173,"9,1",633
"San Fabián","Punilla","Región de Ñuble","1568,3",3503,"2,2",618
"San Nicolás","Punilla","Región de Ñuble","490,5",10051,"20,5",625
"Ñiquén","Punilla","Región de Ñuble","493,1",10063,"20,4",629
"Coihueco","Punilla","Región de Ñuble","1776,6",24714,"13,9",639
"San Carlos","Punilla","Región de Ñuble",874,51335,"58,7",653
"Iquique","Iquique","Región de Tarapacá","2242,1",184953,"82,4",766
"Alto Hospicio","Iquique","Región de Tarapacá","572,9",94455,"87,6",
"Colchane","Tamarugal","Región de Tarapacá","4015,6",1384,"0,4",603
"Camiña","Tamarugal","Región de Tarapacá","2200,2","1,156","0,5",619
"Huara","Tamarugal","Región de Tarapacá","10474,6",2360,"0,2",676
"Pozo Almonte","Tamarugal","Región de Tarapacá","13765,8",11519,"0,7",722
"Pica","Tamarugal","Región de Tarapacá","8934,3",4194,"0,6",793
"Isla de Pascua","Isla de Pascua","Región de Valparaíso","163,6",5761,"23,1",715
"Rinconada","Los Andes","Región de Valparaíso","122,5",8097,"63,8",691
"Calle Larga","Los Andes","Región de Valparaíso","321,7",11110,"34,3",706
"San Esteban","Los Andes","Región de Valparaíso",681,17371,"12,5",732
"Los Andes","Los Andes","Región de Valparaíso",1248,110866,"48,2",756
"Olmué","Marga Marga","Región de Valparaíso",232,16243,"70,5",701
"Limache","Marga Marga","Región de Valparaíso",294,45864,"133,4",722
"Quilpué","Marga Marga","Región de Valparaíso",537,162320,"280,7",752
"Villa Alemana","Marga Marga","Región de Valparaíso",97,135368,"1225,6",755
"Cabildo","Petorca","Región de Valparaíso",1455,21094,13,671
"Petorca","Petorca","Región de Valparaíso","11,6",10074,"390,5",696
"La Ligua","Petorca","Región de Valparaíso",1163,38524,"27,5",708
"Papudo","Petorca","Región de Valparaíso","64,2",5643,"71,7",734
"Zapallar","Petorca","Región de Valparaíso",288,6726,"22,1",743
"Hijuelas","Quillota","Región de Valparaíso",267,19132,"71,6",672
"Nogales","Quillota","Región de Valparaíso",405,26385,"53,3",689
"Quillota","Quillota","Región de Valparaíso",302,88803,"288,5",726
"La Cruz","Quillota","Región de Valparaíso",78,17346,"164,3",763
"La Calera","Quillota","Región de Valparaíso","60,5",55207,830,"0,7"
"San Antonio","San Antonio","Región de Valparaíso",405,87697,"215,3",697
"Cartagena","San Antonio","Región de Valparaíso",246,17029,"68,6",708
"Algarrobo","San Antonio","Región de Valparaíso",176,13472,"48,9",722
"El Quisco","San Antonio","Región de Valparaíso",51,15829,"185,6",745
"El Tabo","San Antonio","Región de Valparaíso",99,11861,71,747
"Santo Domingo","San Antonio","Región de Valparaíso",536,9205,"34,5",751
"Catemu","San Felipe de Aconcagua","Región de Valparaíso","361,6",13902,"33,5",669
"Putaendo","San Felipe de Aconcagua","Región de Valparaíso","7,68",17369,"1938,8",674
"Llay-Llay","San Felipe de Aconcagua","Región de Valparaíso","349,1",23680,62,676
"Panquehue","San Felipe de Aconcagua","Región de Valparaíso","121,9",7569,"53,8",696
"Santa María","San Felipe de Aconcagua","Región de Valparaíso","166,3",14504,"9,2",699
"San Felipe","San Felipe de Aconcagua","Región de Valparaíso",186,72121,"344,9","0,73"
"Valparaíso","Valparaíso","Región de Valparaíso","401,6",308137,"687,2",701
"Casablanca","Valparaíso","Región de Valparaíso",953,25165,"22,9",712
"Quintero","Valparaíso","Región de Valparaíso",148,28066,"143,5",733
"Puchuncaví","Valparaíso","Región de Valparaíso",300,16371,"43,1",734
"Juan Fernández","Valparaíso","Región de Valparaíso","149,4",792,4,744
"Viña del Mar","Valparaíso","Región de Valparaíso","121,6",311399,"2560,8",766
"Concón","Valparaíso","Región de Valparaíso",76,63210,"424,6",781
"Tirúa","Arauco","Región del Biobío","624,4",10859,"17,4",584
"Contulmo","Arauco","Región del Biobío","638,8",5188,"8,1",603
"Lebu","Arauco","Región del Biobío","561,4",25790,"45,9",633
"Cañete","Arauco","Región del Biobío","1089,2",33535,"30,8",641
"Curanilahue","Arauco","Región del Biobío","994,3",33855,31,643
"Los Álamos","Arauco","Región del Biobío","599,1",20723,"34,6",645
"Arauco","Arauco","Región del Biobío","956,1",41153,43,704
"Yumbel","Biobío","Región del Biobío",727,20572,"28,3",597
"Negrete","Biobío","Región del Biobío","156,5",8933,"57,1",629
"Quilaco","Biobío","Región del Biobío","1123,7",3722,"3,3",635
"Cabrero","Biobío","Región del Biobío","639,8",29532,"46,2",635
"Santa Bárbara","Biobío","Región del Biobío","1254,9",14612,"11,6",637
"Mulchén","Biobío","Región del Biobío","1925,3",28517,"14,8",639
"Quilleco","Biobío","Región del Biobío","1121,8",10396,"9,3",641
"San Rosendo","Biobío","Región del Biobío","92,4",3627,"39,3",647
"Tucapel","Biobío","Región del Biobío","914,9",13442,"14,7",655
"Nacimiento","Biobío","Región del Biobío","934,9",26145,28,656
"Antuco","Biobío","Región del Biobío","1884,1",3774,2,662
"Laja","Biobío","Región del Biobío","339,8",20964,"61,7",665
"Los Ángeles","Biobío","Región del Biobío","1748,2",195813,112,696
"Alto Biobío","Biobío","Región del Biobío","2124,6",10039,"4,7",
"Florida","Concepción","Región del Biobío","608,6",9867,"16,2",604
"Santa Juana","Concepción","Región del Biobío","731,2",13331,"18,2",626
"Lota","Concepción","Región del Biobío","135,8",48045,"353,8",643
"Hualqui","Concepción","Región del Biobío","530,5",21934,"41,3",666
"Tomé","Concepción","Región del Biobío","494,5",55764,"112,8",668
"Coronel","Concepción","Región del Biobío","279,4",107508,"384,8",682
"Penco","Concepción","Región del Biobío","107,6",52389,"486,9",689
"Talcahuano","Concepción","Región del Biobío","92,3",171673,"1859,9",731
"Concepción","Concepción","Región del Biobío","221,6",227768,"1027,8",757
"Chiguayante","Concepción","Región del Biobío","71,5",115366,"1613,5",764
"San Pedro de La Paz","Concepción","Región del Biobío","112,5",94827,"842,9",787
"Hualpén","Concepción","Región del Biobío","53,5",86176,"1610,8",
"Coltauco","Cachapoal","Región del Libertador General Bernardo O'Higgins",225,17620,"72,1",644
"Malloa","Cachapoal","Región del Libertador General Bernardo O'Higgins",113,14972,"113,9",649
"Pichidegua","Cachapoal","Región del Libertador General Bernardo O'Higgins",320,18637,"55,5",652
"Las Cabras","Cachapoal","Región del Libertador General Bernardo O'Higgins",749,23857,27,661
"Olivar","Cachapoal","Región del Libertador General Bernardo O'Higgins",45,"13,483","256,5",661
"Requínoa","Cachapoal","Región del Libertador General Bernardo O'Higgins",673,26235,33,668
"Peumo","Cachapoal","Región del Libertador General Bernardo O'Higgins","153,1",14158,"92,1",674
"Quinta de Tilcoco","Cachapoal","Región del Libertador General Bernardo O'Higgins",93,12144,"122,4",678
"Coinco","Cachapoal","Región del Libertador General Bernardo O'Higgins",98,7248,"65,1",678
"Doñihue","Cachapoal","Región del Libertador General Bernardo O'Higgins",78,21023,"86,7",685
"Graneros","Cachapoal","Región del Libertador General Bernardo O'Higgins",113,30372,"252,2",691
"Mostazal","Cachapoal","Región del Libertador General Bernardo O'Higgins",524,23430,"44,7",691
"San Vicente","Cachapoal","Región del Libertador General Bernardo O'Higgins","497,8",47716,"66,6",694
"Codegua","Cachapoal","Región del Libertador General Bernardo O'Higgins",287,12725,"37,6",706
"Rancagua","Cachapoal","Región del Libertador General Bernardo O'Higgins","260,3",250638,"823,4",732
"Rengo","Cachapoal","Región del Libertador General Bernardo O'Higgins",755,56188,"66,8","0,68"
"Machalí","Cachapoal","Región del Libertador General Bernardo O'Higgins",2597,44566,"11,1","0,73"
"Paredones","Cardenal Caro","Región del Libertador General Bernardo O'Higgins",562,6802,"11,9",628
"Litueche","Cardenal Caro","Región del Libertador General Bernardo O'Higgins",619,5591,"8,9",645
"Navidad","Cardenal Caro","Región del Libertador General Bernardo O'Higgins",300,5650,18,651
"Pichilemu","Cardenal Caro","Región del Libertador General Bernardo O'Higgins","749,1",13916,"16,5",677
"La Estrella","Cardenal Caro","Región del Libertador General Bernardo O'Higgins",435,4821,"9,7",696
"Marchihue","Cardenal Caro","Región del Libertador General Bernardo O'Higgins",660,7557,"10,4","0,67"
"Placilla","Colchagua","Región del Libertador General Bernardo O'Higgins","146,9",9624,"65,5",621
"Lolol","Colchagua","Región del Libertador General Bernardo O'Higgins",597,6630,"10,4",628
"Pumanque","Colchagua","Región del Libertador General Bernardo O'Higgins",441,3458,"7,8",635
"Chépica","Colchagua","Región del Libertador General Bernardo O'Higgins",503,15820,"27,5",637
"Peralillo","Colchagua","Región del Libertador General Bernardo O'Higgins","282,6",10933,"38,6",653
"Nancagua","Colchagua","Región del Libertador General Bernardo O'Higgins",111,18921,"140,9",665
"Chimbarongo","Colchagua","Región del Libertador General Bernardo O'Higgins",498,35664,"64,9",674
"Palmilla","Colchagua","Región del Libertador General Bernardo O'Higgins",237,12373,"47,3",676
"Santa Cruz","Colchagua","Región del Libertador General Bernardo O'Higgins","419,5",35255,"77,2",719
"San Fernando","Colchagua","Región del Libertador General Bernardo O'Higgins",2441,75221,"30,8",725
"Chanco","Cauquenes","Región del Maule",530,9571,"17,8",612
"Cauquenes","Cauquenes","Región del Maule",2216,40245,"19,4",656
"Pelluhue","Cauquenes","Región del Maule",371,6636,"17,2",694
"Hualañé","Curicó","Región del Maule",629,9977,"15,4",631
"Teno","Curicó","Región del Maule","618,4",28228,"45,6",648
"Rauco","Curicó","Región del Maule",309,9878,"27,7",659
"Molina","Curicó","Región del Maule",1552,40329,"25,8",663
"Romeral","Curicó","Región del Maule",1597,14460,"7,9",668
"Sagrada Familia","Curicó","Región del Maule","548,8",17839,"31,9",672
"Vichuquén","Curicó","Región del Maule",426,4335,"11,5",678
"Licantén","Curicó","Región del Maule",273,6689,"25,2",705
"Curicó","Curicó","Región del Maule",1328,177766,"133,8","0,71"
"Longaví","Linares","Región del Maule",1454,28968,"19,3",626
"Colbún","Linares","Región del Maule",2900,19361,6,638
"Villa Alegre","Linares","Región del Maule",190,15428,"77,5",648
"Retiro","Linares","Región del Maule",827,18760,22,649
"San Javier","Linares","Región del Maule",1313,40881,31,654
"Parral","Linares","Región del Maule",1638,39404,"23,2",656
"Yerbas Buenas","Linares","Región del Maule",262,17158,"61,5","0,64"
"Linares","Linares","Región del Maule",1466,107311,"73,1","0,71"
"San Rafael","Talca","Región del Maule","263,5",8512,"29,1",629
"Empedrado","Talca","Región del Maule",565,4250,"7,4",637
"Curepto","Talca","Región del Maule","1073,8",9714,"9,7",644
"Pencahue","Talca","Región del Maule","956,8",9187,"8,6",649
"Pelarco","Talca","Región del Maule",332,7959,"21,8",653
"San Clemente","Talca","Región del Maule",4504,39554,"9,5",659
"Río Claro","Talca","Región del Maule",431,13020,"30,2",671
"Maule","Talca","Región del Maule",190,21957,"88,6",681
"Constitución","Talca","Región del Maule",1344,41416,"34,3",715
"Talca","Talca","Región del Maule",232,264842,"928,5",731
"Lampa","Chacabuco","Región Metropolitana de Santiago",452,79421,"89,9",697
"Til Til","Chacabuco","Región Metropolitana de Santiago",653,16405,"22,6",706
"Colina","Chacabuco","Región Metropolitana de Santiago","971,2",113340,"80,1",726
"San José de Maipo","Cordillera","Región Metropolitana de Santiago","4994,8",14455,"0,3",759
"Puente Alto","Cordillera","Región Metropolitana de Santiago",88,757721,"6664,8",773
"Pirque","Cordillera","Región Metropolitana de Santiago","445,3",20732,"37,2",807
"San Bernardo","Maipo","Región Metropolitana de Santiago",155,277802,1974,712
"Paine","Maipo","Región Metropolitana de Santiago",820,6612,"73,7",718
"Buin","Maipo","Región Metropolitana de Santiago",214,74232,"296,2",731
"Calera de Tango","Maipo","Región Metropolitana de Santiago","73,3",27781,"782,6",792
"María Pinto","Melipilla","Región Metropolitana de Santiago","393,5",12501,"115,6",698
"San Pedro","Melipilla","Región Metropolitana de Santiago",788,8062,"9,6",701
"Melipilla","Melipilla","Región Metropolitana de Santiago",1345,107698,"70,3",735
"Alhué","Melipilla","Región Metropolitana de Santiago",845,4646,"5,2","0,7"
"Curacaví","Melipilla","Región Metropolitana de Santiago",693,28439,"35,1","0,71"
"Lo Espejo","Santiago","Región Metropolitana de Santiago",7,99527,15667,657
"San Ramón","Santiago","Región Metropolitana de Santiago",7,85195,"14600,9",679
"La Pintana","Santiago","Región Metropolitana de Santiago","30,6",202146,"8511,8",679
"Cerro Navia","Santiago","Región Metropolitana de Santiago",11,128090,"13361,4",683
"La Granja","Santiago","Región Metropolitana de Santiago",10,121214,13252,689
"Recoleta","Santiago","Región Metropolitana de Santiago",16,152985,"9273,8",697
"Conchalí","Santiago","Región Metropolitana de Santiago","10,7",121118,11229,707
"Pedro Aguirre Cerda","Santiago","Región Metropolitana de Santiago",10,104018,11456,708
"Renca","Santiago","Región Metropolitana de Santiago",24,142136,"8388,1",709
"Independencia","Santiago","Región Metropolitana de Santiago",7,73874,"9354,1",709
"El Bosque","Santiago","Región Metropolitana de Santiago","14,2",162671,12365,711
"Lo Prado","Santiago","Región Metropolitana de Santiago",7,94766,"13100,4",715
"San Joaquín","Santiago","Región Metropolitana de Santiago","9,7",94255,"10064,4",719
"Quinta Normal","Santiago","Región Metropolitana de Santiago",13,101737,8388,723
"Estación Central","Santiago","Región Metropolitana de Santiago",15,119292,"8601,5",735
"Pudahuel","Santiago","Región Metropolitana de Santiago",197,225509,"993,7",735
"Huechuraba","Santiago","Región Metropolitana de Santiago","44,8",87667,"1886,6",737
"Cerrillos","Santiago","Región Metropolitana de Santiago",21,79195,"3422,1",743
"Peñalolén","Santiago","Región Metropolitana de Santiago",54,249621,"4001,1",743
"San Miguel","Santiago","Región Metropolitana de Santiago",10,"90,846","7787,2",765
"La Cisterna","Santiago","Región Metropolitana de Santiago",10,80910,"8511,8",775
"Quilicura","Santiago","Región Metropolitana de Santiago",58,203946,"3486,6",782
"La Florida","Santiago","Región Metropolitana de Santiago","70,2",397497,5209,804
"Macul","Santiago","Región Metropolitana de Santiago","12,9",111436,"8656,5",806
"Santiago","Santiago","Región Metropolitana de Santiago",22,237369,"8654,8",807
"La Reina","Santiago","Región Metropolitana de Santiago",23,91927,"9618,3",883
"Maipú","Santiago","Región Metropolitana de Santiago","135,5",805000,"3876,2",902
"Providencia","Santiago","Región Metropolitana de Santiago","14,3",126487,"8429,1",911
"Lo Barnechea","Santiago","Región Metropolitana de Santiago",1024,97230,73,912
"Las Condes","Santiago","Región Metropolitana de Santiago",99,289949,"2524,2",933
"Vitacura","Santiago","Región Metropolitana de Santiago","28,3",84195,"2910,7",949
"Ñuñoa","Santiago","Región Metropolitana de Santiago","16,9",195410,"8937,5","0,86"
"El Monte","Talagante","Región Metropolitana de Santiago",118,32468,"224,2",688
"Isla de Maipo","Talagante","Región Metropolitana de Santiago",189,33723,"136,5",724
"Padre Hurtado","Talagante","Región Metropolitana de Santiago","80,8",50696,"626,2",728
"Talagante","Talagante","Región Metropolitana de Santiago",126,78887,"474,6",749
"Peñaflor","Talagante","Región Metropolitana de Santiago",69,87741,"965,5",753
